gold_speaker	gold_word	whisper_speaker	whisper_word
PKP125	al	[SPEAKER_B]	che
-	-	[SPEAKER_B]	non
-	-	[SPEAKER_B]	è
-	-	[SPEAKER_B]	una
-	-	[SPEAKER_B]	cosa
-	-	[SPEAKER_B]	che
-	-	[SPEAKER_B]	non
-	-	[SPEAKER_B]	è
-	-	[SPEAKER_B]	una
-	-	[SPEAKER_B]	cosa
-	-	[SPEAKER_B]	che
-	-	[SPEAKER_B]	non
-	-	[SPEAKER_B]	è
-	-	[SPEAKER_B]	una
-	-	[SPEAKER_B]	cosa
-	-	[SPEAKER_B]	che
-	-	[SPEAKER_B]	non
-	-	[SPEAKER_B]	è
-	-	[SPEAKER_B]	una
-	-	[SPEAKER_B]	cosa
-	-	[SPEAKER_B]	che
-	-	[SPEAKER_B]	non
-	-	[SPEAKER_B]	è
-	-	[SPEAKER_B]	una
-	-	[SPEAKER_B]	cosa
-	-	[SPEAKER_B]	che
-	-	[SPEAKER_B]	non
-	-	[SPEAKER_B]	è
-	-	[SPEAKER_B]	una
-	-	[SPEAKER_B]	cosa
-	-	[SPEAKER_B]	che
-	-	[SPEAKER_B]	non
-	-	[SPEAKER_B]	è
-	-	[SPEAKER_B]	una
-	-	[SPEAKER_B]	cosa
-	-	[SPEAKER_B]	che
-	-	[SPEAKER_B]	non
-	-	[SPEAKER_B]	è
-	-	[SPEAKER_B]	una
-	-	[SPEAKER_B]	cosa
-	-	[SPEAKER_B]	che
-	-	[SPEAKER_B]	non
-	-	[SPEAKER_B]	è
-	-	[SPEAKER_B]	una
-	-	[SPEAKER_B]	cosa
-	-	[SPEAKER_B]	che
-	-	[SPEAKER_B]	non
-	-	[SPEAKER_B]	è
-	-	[SPEAKER_B]	una
-	-	[SPEAKER_B]	cosa
-	-	[SPEAKER_B]	che
-	-	[SPEAKER_B]	non
-	-	[SPEAKER_B]	è
-	-	[SPEAKER_B]	una
-	-	[SPEAKER_B]	cosa
-	-	[SPEAKER_B]	che
-	-	[SPEAKER_B]	non
-	-	[SPEAKER_B]	è
-	-	[SPEAKER_B]	una
-	-	[SPEAKER_B]	cosa
-	-	[SPEAKER_B]	che
-	-	[SPEAKER_B]	non
-	-	[SPEAKER_B]	è
-	-	[SPEAKER_B]	una
-	-	[SPEAKER_B]	cosa
-	-	[SPEAKER_B]	che
-	-	[SPEAKER_B]	non
-	-	[SPEAKER_B]	è
-	-	[SPEAKER_B]	una
-	-	[SPEAKER_B]	cosa
-	-	[SPEAKER_B]	che
-	-	[SPEAKER_B]	non
-	-	[SPEAKER_B]	è
-	-	[SPEAKER_B]	una
-	-	[SPEAKER_B]	cosa
-	-	[SPEAKER_B]	che
-	-	[SPEAKER_B]	non
-	-	[SPEAKER_B]	è
-	-	[SPEAKER_B]	una
-	-	[SPEAKER_B]	cosa
-	-	[SPEAKER_B]	che
-	-	[SPEAKER_B]	non
-	-	[SPEAKER_B]	è
-	-	[SPEAKER_B]	una
-	-	[SPEAKER_B]	cosa
-	-	[SPEAKER_B]	che
-	-	[SPEAKER_B]	non
-	-	[SPEAKER_B]	è
-	-	[SPEAKER_B]	una
-	-	[SPEAKER_B]	cosa
-	-	[SPEAKER_B]	che
-	-	[SPEAKER_B]	non
-	-	[SPEAKER_B]	è
-	-	[SPEAKER_B]	una
-	-	[SPEAKER_B]	cosa
-	-	[SPEAKER_B]	che
-	-	[SPEAKER_B]	non
-	-	[SPEAKER_B]	è
-	-	[SPEAKER_B]	una
-	-	[SPEAKER_B]	cosa
-	-	[SPEAKER_B]	che
-	-	[SPEAKER_B]	non
-	-	[SPEAKER_B]	è
-	-	[SPEAKER_B]	una
-	-	[SPEAKER_B]	cosa
-	-	[SPEAKER_B]	che
-	-	[SPEAKER_B]	non
-	-	[SPEAKER_B]	è
-	-	[SPEAKER_B]	una
-	-	[SPEAKER_B]	cosa
-	-	[SPEAKER_B]	che
-	-	[SPEAKER_B]	non
-	-	[SPEAKER_B]	è
-	-	[SPEAKER_B]	una
-	-	[SPEAKER_B]	cosa
-	-	[SPEAKER_B]	che
-	-	[SPEAKER_B]	non
-	-	[SPEAKER_B]	è
-	-	[SPEAKER_B]	una
-	-	[SPEAKER_B]	cosa
-	-	[SPEAKER_B]	che
-	-	[SPEAKER_B]	non
-	-	[SPEAKER_B]	è
-	-	[SPEAKER_B]	una
-	-	[SPEAKER_B]	cosa
-	-	[SPEAKER_B]	che
-	-	[SPEAKER_B]	non
-	-	[SPEAKER_B]	è
-	-	[SPEAKER_B]	una
-	-	[SPEAKER_B]	cosa
-	-	[SPEAKER_B]	che
-	-	[SPEAKER_B]	non
-	-	[SPEAKER_B]	è
-	-	[SPEAKER_B]	una
-	-	[SPEAKER_B]	cosa
-	-	[SPEAKER_B]	che
-	-	[SPEAKER_B]	non
-	-	[SPEAKER_B]	è
-	-	[SPEAKER_B]	una
-	-	[SPEAKER_B]	cosa
-	-	[SPEAKER_B]	che
-	-	[SPEAKER_B]	non
-	-	[SPEAKER_B]	è
-	-	[SPEAKER_B]	una
-	-	[SPEAKER_B]	cosa
-	-	[SPEAKER_B]	che
-	-	[SPEAKER_B]	non
-	-	[SPEAKER_B]	è
-	-	[SPEAKER_B]	una
-	-	[SPEAKER_B]	cosa
-	-	[SPEAKER_B]	che
-	-	[SPEAKER_B]	non
-	-	[SPEAKER_B]	è
-	-	[SPEAKER_B]	una
-	-	[SPEAKER_B]	cosa
-	-	[SPEAKER_B]	che
-	-	[SPEAKER_B]	non
-	-	[SPEAKER_B]	è
-	-	[SPEAKER_B]	una
-	-	[SPEAKER_B]	cosa
-	-	[SPEAKER_B]	che
-	-	[SPEAKER_B]	non
-	-	[SPEAKER_B]	è
-	-	[SPEAKER_B]	una
-	-	[SPEAKER_B]	cosa
-	-	[SPEAKER_B]	che
-	-	[SPEAKER_B]	non
-	-	[SPEAKER_B]	è
-	-	[SPEAKER_B]	una
-	-	[SPEAKER_B]	cosa
-	-	[SPEAKER_B]	che
-	-	[SPEAKER_B]	non
-	-	[SPEAKER_B]	è
-	-	[SPEAKER_B]	una
-	-	[SPEAKER_B]	cosa
-	-	[SPEAKER_B]	che
-	-	[SPEAKER_B]	non
-	-	[SPEAKER_B]	è
-	-	[SPEAKER_B]	una
-	-	[SPEAKER_B]	cosa
-	-	[SPEAKER_B]	che
-	-	[SPEAKER_B]	non
-	-	[SPEAKER_B]	è
-	-	[SPEAKER_B]	una
-	-	[SPEAKER_B]	cosa
-	-	[SPEAKER_B]	che
-	-	[SPEAKER_B]	non
-	-	[SPEAKER_B]	è
-	-	[SPEAKER_B]	una
-	-	[SPEAKER_B]	cosa
-	-	[SPEAKER_B]	che
-	-	[SPEAKER_B]	non
-	-	[SPEAKER_B]	è
-	-	[SPEAKER_B]	una
-	-	[SPEAKER_B]	cosa
-	-	[SPEAKER_B]	che
-	-	[SPEAKER_B]	non
-	-	[SPEAKER_B]	è
-	-	[SPEAKER_B]	una
-	-	[SPEAKER_B]	cosa
-	-	[SPEAKER_B]	che
-	-	[SPEAKER_B]	non
-	-	[SPEAKER_B]	è
-	-	[SPEAKER_B]	una
-	-	[SPEAKER_B]	cosa
-	-	[SPEAKER_B]	che
-	-	[SPEAKER_B]	non
-	-	[SPEAKER_B]	è
-	-	[SPEAKER_B]	una
-	-	[SPEAKER_B]	cosa
-	-	[SPEAKER_B]	che
-	-	[SPEAKER_B]	non
-	-	[SPEAKER_B]	è
-	-	[SPEAKER_B]	una
-	-	[SPEAKER_B]	un
PKP125	momento	[SPEAKER_B]	momento
PKP125	dai	[SPEAKER_B]	da
PKP125	sto	[SPEAKER_B]	io
-	-	[SPEAKER_B]	ti
PKP125	facendo	[SPEAKER_B]	facendo
PKP125	dai	[SPEAKER_B]	da
-	-	[SPEAKER_B]	io
PKP125	a	[SPEAKER_B]	a
PKP125	quanto	[SPEAKER_B]	quanto
PKP125	pare	[SPEAKER_B]	pare
PKP125	domani	[SPEAKER_B]	domani
PKP125	dovrò	[SPEAKER_B]	dovrò
PKP125	fare	[SPEAKER_B]	fare
PKP125	anche	[SPEAKER_B]	anche
PKP125	i	[SPEAKER_B]	i
PKP125	bambini	[SPEAKER_B]	bambini
PKP125	piccoli	[SPEAKER_B]	piccoli
PKP131	piccoli	[SPEAKER_B]	piccoli
PKP131	quanto	[SPEAKER_B]	vado
PKP125	eh	[SPEAKER_B]	no
PKP125	pre-starters	[SPEAKER_B]	per
-	-	[SPEAKER_B]	estapte
PKP125	quindi	[SPEAKER_B]	quindi
PKP125	sei	[SPEAKER_B]	sei
PKP125	sette	[SPEAKER_B]	settanti
PKP125	anni	[SPEAKER_A]	grazie
PKP125	comunque	[SPEAKER_B]	con
PKP125	dagli	[SPEAKER_B]	quella
PKP125	otto	[SPEAKER_B]	otto
PKP125	ai	[SPEAKER_B]	ai
PKP125	mh	-	-
PKP125	diciotto	[SPEAKER_B]	diciotto
PKP125	che	[SPEAKER_B]	che
PKP125	poi	[SPEAKER_B]	pochi
PKP125	questi	-	-
PKP125	bambini	-	-
PKP125	pi~	-	-
PKP125	bambini	[SPEAKER_B]	bambini
PKP125	piccoli	[SPEAKER_B]	piccoli
PKP125	cioè	[SPEAKER_B]	cioè
PKP125	mo	[SPEAKER_B]	mo
PKP125	quando	[SPEAKER_B]	quando
PKP125	li	-	-
PKP125	avevo	-	-
PKP125	quando	-	-
PKP125	avevo	[SPEAKER_B]	avevo
PKP125	iniziato	[SPEAKER_B]	iniziato
PKP125	prima	[SPEAKER_B]	prima
PKP125	che	[SPEAKER_B]	che
PKP125	me	[SPEAKER_B]	me
PKP125	ne	[SPEAKER_B]	ne
PKP125	andavo	[SPEAKER_B]	andava
PKP125	a	[SPEAKER_B]	a
PKP125	bologna	[SPEAKER_B]	borogna
PKP131	mhmh	-	-
PKP125	comunque	[SPEAKER_B]	comunque
PKP125	tanti	[SPEAKER_B]	tanti
PKP125	sono	[SPEAKER_B]	sono
PKP125	rimasti	[SPEAKER_B]	rimasti
PKP125	perché	[SPEAKER_B]	perché
PKP125	poi	[SPEAKER_B]	poi
-	-	[SPEAKER_B]	lì
-	-	[SPEAKER_A]	mh
PKP125	e	[SPEAKER_B]	e
PKP125	sono	[SPEAKER_B]	sono
PKP125	cresciuti	[SPEAKER_B]	casciuti
PKP125	quindi	[SPEAKER_B]	quindi
PKP125	quelli	[SPEAKER_B]	quelli
PKP125	che	[SPEAKER_B]	che
PKP125	tipo	[SPEAKER_B]	tivo
PKP125	mh	-	-
PKP125	quando	[SPEAKER_B]	quando
PKP125	ero	[SPEAKER_B]	era
PKP125	entrato	[SPEAKER_B]	entrato
PKP125	stavano	[SPEAKER_B]	stavano
PKP125	in	[SPEAKER_B]	in
PKP125	quinta	[SPEAKER_B]	cui
PKP125	elementare	[SPEAKER_B]	di
PKP125	mo	[SPEAKER_B]	nemmeno
-	-	[SPEAKER_B]	il
-	-	[SPEAKER_B]	dare
-	-	[SPEAKER_B]	ma
PKP125	sono	[SPEAKER_B]	sono
PKP125	in	[SPEAKER_B]	in
PKP125	terza	[SPEAKER_B]	terza
PKP125	media	[SPEAKER_B]	media
PKP125	qualcuno	[SPEAKER_B]	qualcuno
PKP125	deve	[SPEAKER_B]	deve
PKP125	andare	[SPEAKER_B]	andare
PKP125	alle	[SPEAKER_B]	all'uso
PKP125	superiori	[SPEAKER_B]	per
PKP125	io	[SPEAKER_B]	io
-	-	[SPEAKER_B]	che
PKP125	ero	[SPEAKER_B]	ero
PKP125	scioccato	[SPEAKER_B]	scioccato
PKP125	c'avevamo	[SPEAKER_B]	ma
PKP125	una	[SPEAKER_B]	come
PKP131	como	[SPEAKER_B]	come
PKP125	como	[SPEAKER_B]	è
PKP125	che	-	-
PKP125	scandalo	[SPEAKER_B]	scandalo
PKP125	scioccobasito	[SPEAKER_A]	alla
PKP125	mh	[SPEAKER_A]	prossima
-	-	[SPEAKER_B]	schocco
-	-	[SPEAKER_B]	basito
PKP125	ma	[SPEAKER_B]	ma
PKP125	non	[SPEAKER_B]	non
PKP125	ti	[SPEAKER_B]	ti
PKP125	piace	[SPEAKER_B]	lascio
PKP125	il	-	-
PKP125	pepe	-	-
PKP125	sull'alice	-	-
PKP131	mah	-	-
PKP125	eh	-	-
PKP125	ma	-	-
PKP125	quello	-	-
PKP125	è	-	-
PKP125	xxx	-	-
PKP131	ce	-	-
PKP131	la	-	-
PKP131	fai	-	-
PKP131	a	-	-
PKP131	parla'	-	-
PKP131	stasera	-	-
PKP125	su~	-	-
PKP131	a	-	-
PKP131	parla'	-	-
PKP125	so'	-	-
PKP125	esaurito	-	-
PKP131	ma	-	-
PKP131	infatti	-	-
PKP125	non	-	-
PKP125	è	-	-
PKP125	che	-	-
PKP125	so'	-	-
PKP125	esaurito	-	-
PKP125	so	-	-
PKP125	stanco	-	-
PKP125	oggi	-	-
PKP125	a	-	-
PKP125	parlare	-	-
PKP125	qua	-	-
PKP125	dieci	-	-
PKP125	ore	-	-
PKP131	e	-	-
PKP131	dimmi	-	-
PKP131	un	[SPEAKER_B]	un
PKP131	po'	[SPEAKER_B]	stipo
PKP131	che	[SPEAKER_B]	sboniccio
PKP131	che	[SPEAKER_A]	mueh
PKP131	fai	[SPEAKER_B]	ma
PKP131	le	[SPEAKER_B]	che
PKP131	lezioni	[SPEAKER_B]	cosa
PKP131	cioè	[SPEAKER_B]	ma
PKP131	che	[SPEAKER_B]	che
PKP131	gli	[SPEAKER_B]	cosa
PKP131	dici	[SPEAKER_A]	è
PKP125	ai	[SPEAKER_A]	un
PKP125	bambini	[SPEAKER_A]	pò
PKP125	ma	[SPEAKER_A]	di
PKP125	tipo	[SPEAKER_A]	palazzo
PKP125	vuoi	[SPEAKER_A]	qui
PKP125	inserirti	[SPEAKER_A]	a
PKP125	nel	[SPEAKER_A]	palo
-	-	[SPEAKER_B]	c'è
-	-	[SPEAKER_B]	già
-	-	[SPEAKER_B]	l'ideo
-	-	[SPEAKER_B]	niente
-	-	[SPEAKER_B]	c'è
-	-	[SPEAKER_B]	già
-	-	[SPEAKER_B]	l'ideo
-	-	[SPEAKER_B]	sono
-	-	[SPEAKER_B]	sta
-	-	[SPEAKER_B]	basta
-	-	[SPEAKER_B]	parlari
-	-	[SPEAKER_B]	qua
-	-	[SPEAKER_A]	no
-	-	[SPEAKER_A]	non
-	-	[SPEAKER_A]	è
-	-	[SPEAKER_A]	che
-	-	[SPEAKER_A]	è
-	-	[SPEAKER_A]	solo
-	-	[SPEAKER_B]	è
-	-	[SPEAKER_B]	bambino
-	-	[SPEAKER_B]	ma
-	-	[SPEAKER_B]	tengo
-	-	[SPEAKER_B]	un
-	-	[SPEAKER_B]	uo
-	-	[SPEAKER_B]	entro
-	-	[SPEAKER_B]	di
-	-	[SPEAKER_B]	energetica
-	-	[SPEAKER_B]	al
PKP125	campo	[SPEAKER_B]	campo
PKP125	vuoi	[SPEAKER_B]	con
PKP125	conoscere	[SPEAKER_B]	uno
PKP125	i	[SPEAKER_B]	dei
PKP125	trucchi	[SPEAKER_B]	trucchi
PKP125	del	[SPEAKER_B]	del
PKP125	mestiere	[SPEAKER_B]	mestiere
PKP131	sì	[SPEAKER_A]	mmm
PKP131	no	[SPEAKER_A]	allora
PKP131	lo	-	-
PKP131	so	-	-
PKP131	ho	[SPEAKER_A]	ho
PKP131	parlato	[SPEAKER_A]	parlato
PKP131	con	[SPEAKER_A]	con
PKP131	chiara	[SPEAKER_A]	ciro
PKP131	ieri	[SPEAKER_A]	mi
PKP131	sera	[SPEAKER_A]	diceva
PKP125	eh	[SPEAKER_A]	che
PKP125	okay	[SPEAKER_A]	avevo
PKP131	m'ha	[SPEAKER_A]	fatto
PKP131	detto	[SPEAKER_A]	un
PKP131	ah	[SPEAKER_A]	posto
PKP131	ah	-	-
PKP131	lei	-	-
PKP131	lo	-	-
PKP131	fa	-	-
PKP131	ad	-	-
PKP131	agosto	-	-
PKP131	perché	[SPEAKER_A]	perché
PKP131	sta	[SPEAKER_A]	stavo
PKP131	lavorando	[SPEAKER_A]	parlando
PKP131	comunque	[SPEAKER_A]	comunque
PKP131	nell'accademia	[SPEAKER_A]	del
-	-	[SPEAKER_A]	cadema
PKP131	delle	[SPEAKER_A]	delle
PKP131	xxxx	[SPEAKER_A]	retti
PKP125	eh	[SPEAKER_A]	e
PKP125	eh	[SPEAKER_A]	tutto
PKP131	ha	[SPEAKER_A]	e
PKP131	detto	[SPEAKER_A]	poi
PKP131	comunque	-	-
PKP131	per	[SPEAKER_A]	per
PKP131	arrotondare	[SPEAKER_A]	arrodonare
PKP131	vorrei	[SPEAKER_A]	volevo
PKP131	fare	[SPEAKER_A]	fare
PKP131	anche	[SPEAKER_A]	anche
PKP131	il	[SPEAKER_A]	il
PKP131	dopo	[SPEAKER_A]	dopo
PKP131	scuola	[SPEAKER_A]	scuola
PKP131	così	-	-
PKP125	ah	-	-
PKP131	però	[SPEAKER_A]	però
PKP131	insieme	[SPEAKER_A]	insieme
PKP131	a	[SPEAKER_A]	a
PKP131	inglese	[SPEAKER_A]	inglise
PKP131	chiedono	[SPEAKER_A]	chiedo
-	-	[SPEAKER_A]	una
PKP131	matematica	[SPEAKER_A]	matematica
PKP131	eh	-	-
PKP131	non	[SPEAKER_A]	non
PKP131	so	[SPEAKER_A]	so
PKP131	fare	[SPEAKER_A]	fare
PKP131	nemmeno	[SPEAKER_A]	non
PKP131	due	-	-
PKP131	più	-	-
PKP131	due	-	-
PKP131	me	-	-
PKP131	le	-	-
PKP131	xx	-	-
PKP131	e	-	-
PKP131	gli	-	-
PKP131	ho	[SPEAKER_A]	ho
PKP131	p~	[SPEAKER_A]	più
-	-	[SPEAKER_A]	più
-	-	[SPEAKER_A]	una
-	-	[SPEAKER_A]	matematica
-	-	[SPEAKER_A]	e
-	-	[SPEAKER_A]	io
-	-	[SPEAKER_A]	l'ho
PKP131	fatto	[SPEAKER_A]	fatto
PKP131	la	[SPEAKER_A]	alla
PKP131	proposta	[SPEAKER_A]	proposta
PKP131	l~	-	-
PKP131	l'ho	[SPEAKER_A]	l'ho
PKP131	lasciata	[SPEAKER_A]	lasciata
PKP131	lì	[SPEAKER_A]	lì
PKP131	ho	[SPEAKER_A]	e
-	-	[SPEAKER_A]	l'ho
PKP131	detto	[SPEAKER_A]	detto
PKP131	ah	[SPEAKER_A]	allora
PKP131	lo	[SPEAKER_A]	non
PKP131	volemo	-	-
PKP131	fa	[SPEAKER_A]	fa
PKP131	insieme	[SPEAKER_A]	insieme
PKP131	tu	[SPEAKER_A]	ci
PKP131	fai	[SPEAKER_A]	ferma
-	-	[SPEAKER_A]	la
PKP131	matematica	[SPEAKER_A]	matematica
PKP131	e	[SPEAKER_A]	con
PKP131	io	[SPEAKER_A]	la
PKP131	faccio	[SPEAKER_A]	ciro
PKP131	inglese	[SPEAKER_A]	e
PKP131	e	[SPEAKER_A]	l'ho
PKP131	lei	[SPEAKER_A]	detto
PKP131	ha	[SPEAKER_A]	eh
PKP131	fatto	[SPEAKER_A]	non
PKP131	eh	-	-
PKP131	sì	-	-
PKP131	perché	-	-
PKP131	no	-	-
PKP125	eh	-	-
PKP131	sto	-	-
PKP131	xx	-	-
PKP125	perché	-	-
PKP125	no	-	-
PKP131	ho	[SPEAKER_A]	ho
-	-	[SPEAKER_A]	più
-	-	[SPEAKER_A]	una
-	-	[SPEAKER_A]	matematica
-	-	[SPEAKER_A]	non
-	-	[SPEAKER_A]	lo
-	-	[SPEAKER_A]	so
-	-	[SPEAKER_A]	perché
-	-	[SPEAKER_A]	no
-	-	[SPEAKER_A]	perché
-	-	[SPEAKER_A]	l'ho
PKP131	detto	[SPEAKER_A]	detto
PKP131	sì	[SPEAKER_A]	sì
PKP131	però	[SPEAKER_A]	però
PKP131	sappi	[SPEAKER_A]	sappi
PKP131	che	[SPEAKER_A]	che
PKP131	se	-	-
PKP131	ci	[SPEAKER_A]	ci
PKP131	prendiamo	[SPEAKER_A]	prendiamo
PKP131	sessanta	[SPEAKER_A]	sessanta
PKP131	euro	[SPEAKER_A]	euro
PKP131	a	[SPEAKER_A]	a
PKP131	bambino	[SPEAKER_A]	bambino
PKP131	nemmeno	[SPEAKER_A]	rettamente
PKP131	le	[SPEAKER_A]	in
PKP131	devo	[SPEAKER_A]	zile
PKP125	trenta	-	-
PKP125	mensile	-	-
PKP131	sì	[SPEAKER_A]	sì
PKP131	io	-	-
PKP131	mi	[SPEAKER_A]	mi
PKP131	prendo	[SPEAKER_A]	prendo
PKP131	quaranta	[SPEAKER_A]	quaranta
PKP131	e	-	-
PKP131	tu	-	-
PKP131	ti	[SPEAKER_A]	ti
PKP131	prendi	[SPEAKER_A]	prendo
-	-	[SPEAKER_A]	i
PKP131	venti	[SPEAKER_A]	venti
-	-	[SPEAKER_B]	bene
-	-	[SPEAKER_B]	e'
-	-	[SPEAKER_B]	un'altra
-	-	[SPEAKER_B]	cosa
-	-	[SPEAKER_B]	ma
-	-	[SPEAKER_B]	come
-	-	[SPEAKER_B]	bello
-	-	[SPEAKER_B]	in
-	-	[SPEAKER_B]	realtà
-	-	[SPEAKER_B]	non
-	-	[SPEAKER_B]	si
-	-	[SPEAKER_B]	è
PKP125	eh	[SPEAKER_B]	eh
PKP125	proprio	[SPEAKER_B]	proprio
PKP125	che	[SPEAKER_B]	avevo
PKP125	la	[SPEAKER_B]	usato
PKP125	vuoi	[SPEAKER_B]	il
PKP125	sfruttare	[SPEAKER_B]	tempo
PKP125	vabbè	[SPEAKER_B]	avevo
PKP125	tanto	[SPEAKER_B]	lasciato
PKP125	è	-	-
PKP125	la	[SPEAKER_B]	la
PKP125	matematica	[SPEAKER_B]	matematica
PKP125	delle	[SPEAKER_B]	dell'elementare
PKP125	elementari	[SPEAKER_B]	mi
PKP125	cioè	[SPEAKER_B]	sento
PKP125	ma	[SPEAKER_B]	che
PKP125	riesci	[SPEAKER_B]	si
PKP125	pure	[SPEAKER_B]	vuole
PKP125	martina	-	-
PKP125	ah	[SPEAKER_B]	ah
PKP125	tu	[SPEAKER_B]	tu
PKP125	vuoi	[SPEAKER_B]	hai
PKP125	fa	[SPEAKER_B]	fatto
PKP125	xx	[SPEAKER_B]	il
PKP131	vabbè	[SPEAKER_B]	tempo
PKP131	ma	[SPEAKER_A]	per
PKP131	lei	[SPEAKER_A]	lei
PKP131	lei	[SPEAKER_A]	lei
PKP131	lo	[SPEAKER_A]	lo
PKP131	fa	[SPEAKER_A]	fa
PKP131	lei	[SPEAKER_A]	lei
PKP131	sta	[SPEAKER_A]	che
PKP131	piena	[SPEAKER_A]	viene
PKP131	di	[SPEAKER_A]	sovridi
PKP131	soldi	-	-
PKP131	perché	[SPEAKER_A]	perché
PKP125	ah	[SPEAKER_A]	ah
PKP125	sì	[SPEAKER_A]	sì
PKP131	prende	[SPEAKER_A]	per
PKP131	tutte	-	-
PKP131	le	[SPEAKER_A]	le
PKP131	borse	[SPEAKER_A]	tue
-	-	[SPEAKER_A]	abbrusti
PKP131	di	[SPEAKER_A]	di
PKP131	studio	[SPEAKER_A]	studio
PKP125	mh	[SPEAKER_A]	ah
PKP131	la	[SPEAKER_A]	per
PKP131	prendono	[SPEAKER_A]	le
-	-	[SPEAKER_A]	no
PKP131	sempre	[SPEAKER_A]	sempre
PKP131	a	[SPEAKER_A]	a
PKP131	fare	[SPEAKER_A]	fra
PKP131	la	[SPEAKER_A]	scuola
PKP131	scrutatrice	[SPEAKER_A]	dice
PKP131	con	[SPEAKER_A]	con
PKP131	venti	[SPEAKER_A]	benziquà
PKP131	qua	[SPEAKER_A]	benziquà
PKP131	venti	[SPEAKER_A]	ah
PKP131	di	[SPEAKER_A]	non
PKP131	là	[SPEAKER_A]	te
PKP125	eh	[SPEAKER_A]	l'ho
-	-	[SPEAKER_A]	piaciata
-	-	[SPEAKER_A]	te
-	-	[SPEAKER_A]	no
-	-	[SPEAKER_A]	no
-	-	[SPEAKER_A]	allora
-	-	[SPEAKER_A]	sì
-	-	[SPEAKER_A]	no
