gold_speaker	gold_word	whisper_speaker	whisper_word
PKP125	lo	-	-
PKP125	sacc	-	-
PKP125	io	-	-
PKP125	faccio	-	-
PKP125	finta	-	-
PKP125	di	-	-
PKP125	mh	-	-
PKP125	al	[SPEAKER_B]	al
PKP125	momento	[SPEAKER_B]	momento
PKP125	dai	[SPEAKER_B]	dai
PKP125	sto	[SPEAKER_B]	si
PKP125	facendo	[SPEAKER_B]	si
-	-	[SPEAKER_B]	si
-	-	[SPEAKER_B]	si
-	-	[SPEAKER_B]	si
-	-	[SPEAKER_B]	si
-	-	[SPEAKER_B]	si
-	-	[SPEAKER_B]	si
-	-	[SPEAKER_B]	si
-	-	[SPEAKER_B]	si
-	-	[SPEAKER_B]	si
-	-	[SPEAKER_B]	si
-	-	[SPEAKER_B]	si
-	-	[SPEAKER_B]	si
-	-	[SPEAKER_B]	si
-	-	[SPEAKER_B]	si
-	-	[SPEAKER_B]	si
-	-	[SPEAKER_B]	si
-	-	[SPEAKER_B]	si
-	-	[SPEAKER_B]	si
-	-	[SPEAKER_B]	si
-	-	[SPEAKER_B]	si
-	-	[SPEAKER_B]	si
-	-	[SPEAKER_B]	si
-	-	[SPEAKER_B]	si
-	-	[SPEAKER_B]	si
-	-	[SPEAKER_B]	si
-	-	[SPEAKER_B]	si
-	-	[SPEAKER_B]	si
-	-	[SPEAKER_B]	si
-	-	[SPEAKER_B]	si
-	-	[SPEAKER_B]	si
-	-	[SPEAKER_B]	si
-	-	[SPEAKER_B]	si
-	-	[SPEAKER_B]	si
-	-	[SPEAKER_B]	si
-	-	[SPEAKER_B]	si
-	-	[SPEAKER_B]	si
-	-	[SPEAKER_B]	si
-	-	[SPEAKER_B]	si
-	-	[SPEAKER_B]	si
-	-	[SPEAKER_B]	si
-	-	[SPEAKER_B]	si
-	-	[SPEAKER_B]	si
-	-	[SPEAKER_B]	si
-	-	[SPEAKER_B]	si
-	-	[SPEAKER_B]	si
-	-	[SPEAKER_B]	si
-	-	[SPEAKER_B]	si
-	-	[SPEAKER_B]	si
-	-	[SPEAKER_B]	si
-	-	[SPEAKER_B]	si
-	-	[SPEAKER_B]	si
-	-	[SPEAKER_B]	si
-	-	[SPEAKER_B]	si
-	-	[SPEAKER_B]	si
-	-	[SPEAKER_B]	si
-	-	[SPEAKER_B]	si
-	-	[SPEAKER_B]	si
-	-	[SPEAKER_B]	si
-	-	[SPEAKER_B]	si
-	-	[SPEAKER_B]	si
-	-	[SPEAKER_B]	si
-	-	[SPEAKER_B]	si
-	-	[SPEAKER_B]	si
-	-	[SPEAKER_B]	si
-	-	[SPEAKER_B]	si
-	-	[SPEAKER_B]	si
-	-	[SPEAKER_B]	si
-	-	[SPEAKER_B]	si
-	-	[SPEAKER_B]	si
-	-	[SPEAKER_B]	si
-	-	[SPEAKER_B]	si
-	-	[SPEAKER_B]	si
-	-	[SPEAKER_B]	si
-	-	[SPEAKER_B]	si
-	-	[SPEAKER_B]	si
-	-	[SPEAKER_B]	si
-	-	[SPEAKER_B]	si
-	-	[SPEAKER_B]	si
-	-	[SPEAKER_B]	si
-	-	[SPEAKER_B]	si
-	-	[SPEAKER_B]	si
-	-	[SPEAKER_B]	si
-	-	[SPEAKER_B]	si
-	-	[SPEAKER_B]	si
-	-	[SPEAKER_B]	si
-	-	[SPEAKER_B]	si
-	-	[SPEAKER_B]	si
-	-	[SPEAKER_B]	si
-	-	[SPEAKER_B]	si
-	-	[SPEAKER_B]	si
-	-	[SPEAKER_B]	si
-	-	[SPEAKER_B]	si
-	-	[SPEAKER_B]	si
-	-	[SPEAKER_B]	si
-	-	[SPEAKER_B]	si
-	-	[SPEAKER_B]	si
-	-	[SPEAKER_B]	si
-	-	[SPEAKER_B]	si
-	-	[SPEAKER_B]	si
-	-	[SPEAKER_B]	si
-	-	[SPEAKER_B]	si
-	-	[SPEAKER_B]	si
-	-	[SPEAKER_B]	si
-	-	[SPEAKER_B]	si
-	-	[SPEAKER_B]	si
-	-	[SPEAKER_B]	si
-	-	[SPEAKER_B]	si
-	-	[SPEAKER_B]	si
-	-	[SPEAKER_B]	si
-	-	[SPEAKER_B]	si
PKP125	dai	[SPEAKER_B]	dai
PKP125	a	[SPEAKER_B]	a
PKP125	quanto	[SPEAKER_B]	quanto
PKP125	pare	[SPEAKER_B]	pare
PKP125	domani	[SPEAKER_B]	domani
PKP125	dovrò	[SPEAKER_B]	dovrò
PKP125	fare	[SPEAKER_B]	fare
PKP125	anche	[SPEAKER_B]	anche
PKP125	i	[SPEAKER_B]	il
PKP125	bambini	[SPEAKER_B]	bambino
PKP125	piccoli	[SPEAKER_B]	piccolino
PKP131	piccoli	[SPEAKER_B]	piccolino
PKP131	quanto	[SPEAKER_B]	quando
PKP125	eh	[SPEAKER_B]	eh
PKP125	pre-starters	[SPEAKER_B]	presa
PKP125	quindi	[SPEAKER_B]	dopo
-	-	[SPEAKER_B]	a
-	-	[SPEAKER_B]	seconda
-	-	[SPEAKER_B]	di
PKP125	sei	[SPEAKER_B]	sei
PKP125	sette	[SPEAKER_B]	setanti
PKP125	anni	-	-
PKP125	comunque	[SPEAKER_B]	comunque
PKP125	dagli	[SPEAKER_B]	dagli
PKP125	otto	[SPEAKER_B]	otto
PKP125	ai	[SPEAKER_B]	hai
PKP125	mh	-	-
PKP125	diciotto	[SPEAKER_B]	diciotto
PKP125	che	[SPEAKER_B]	che
PKP125	poi	[SPEAKER_B]	poi
PKP125	questi	[SPEAKER_B]	questi
PKP125	bambini	-	-
PKP125	pi~	-	-
PKP125	bambini	[SPEAKER_B]	bambini
PKP125	piccoli	[SPEAKER_B]	piccoli
PKP125	cioè	[SPEAKER_B]	cioè
PKP125	mo	[SPEAKER_B]	mo
PKP125	quando	[SPEAKER_B]	quando
PKP125	li	-	-
PKP125	avevo	-	-
PKP125	quando	-	-
PKP125	avevo	[SPEAKER_B]	avevo
PKP125	iniziato	[SPEAKER_B]	iniziato
PKP125	prima	[SPEAKER_B]	prima
PKP125	che	[SPEAKER_B]	che
PKP125	me	[SPEAKER_B]	me
PKP125	ne	[SPEAKER_B]	ne
PKP125	andavo	[SPEAKER_B]	andavo
PKP125	a	[SPEAKER_B]	a
PKP125	bologna	[SPEAKER_B]	bologna
PKP131	mhmh	-	-
PKP125	comunque	[SPEAKER_B]	comunque
PKP125	tanti	[SPEAKER_B]	tanti
PKP125	sono	[SPEAKER_B]	sono
PKP125	rimasti	[SPEAKER_B]	rimasti
PKP125	perché	[SPEAKER_A]	mhmh
PKP125	poi	-	-
PKP125	e	[SPEAKER_B]	e
PKP125	sono	[SPEAKER_B]	sono
PKP125	cresciuti	[SPEAKER_B]	cresciuti
PKP125	quindi	[SPEAKER_B]	quindi
PKP125	quelli	[SPEAKER_B]	quelli
PKP125	che	[SPEAKER_B]	che
PKP125	tipo	-	-
PKP125	mh	-	-
PKP125	quando	[SPEAKER_B]	quando
PKP125	ero	[SPEAKER_B]	ero
PKP125	entrato	[SPEAKER_B]	entrato
PKP125	stavano	[SPEAKER_B]	stavano
PKP125	in	[SPEAKER_B]	in
PKP125	quinta	[SPEAKER_B]	quell'elementare
PKP125	elementare	[SPEAKER_B]	ma
PKP125	mo	-	-
PKP125	sono	[SPEAKER_B]	sono
PKP125	in	[SPEAKER_B]	in
PKP125	terza	[SPEAKER_B]	terza
PKP125	media	[SPEAKER_B]	media
PKP125	qualcuno	[SPEAKER_B]	qualcuno
PKP125	deve	[SPEAKER_B]	deve
PKP125	andare	[SPEAKER_B]	andare
PKP125	alle	[SPEAKER_B]	alle
PKP125	superiori	[SPEAKER_B]	sue
PKP125	io	[SPEAKER_B]	riuscite
PKP125	ero	[SPEAKER_B]	ero
PKP125	scioccato	[SPEAKER_B]	scioccato
PKP125	c'avevamo	[SPEAKER_B]	ma
PKP125	una	[SPEAKER_B]	come
PKP131	como	[SPEAKER_B]	è
PKP125	como	-	-
PKP125	che	-	-
PKP125	scandalo	[SPEAKER_B]	scandalo
PKP125	scioccobasito	[SPEAKER_B]	che
PKP125	mh	[SPEAKER_B]	è
-	-	[SPEAKER_B]	un'altra
-	-	[SPEAKER_B]	cosa
-	-	[SPEAKER_B]	che
-	-	[SPEAKER_B]	non
-	-	[SPEAKER_B]	si
-	-	[SPEAKER_B]	può
-	-	[SPEAKER_B]	fare
-	-	[SPEAKER_B]	c'è
-	-	[SPEAKER_B]	un'altra
-	-	[SPEAKER_B]	cosa
-	-	[SPEAKER_B]	che
-	-	[SPEAKER_B]	non
-	-	[SPEAKER_B]	si
-	-	[SPEAKER_B]	può
-	-	[SPEAKER_B]	fare
-	-	[SPEAKER_B]	c'è
-	-	[SPEAKER_B]	un'altra
-	-	[SPEAKER_B]	cosa
-	-	[SPEAKER_B]	che
-	-	[SPEAKER_B]	non
-	-	[SPEAKER_B]	si
-	-	[SPEAKER_B]	può
-	-	[SPEAKER_B]	fare
-	-	[SPEAKER_B]	c'è
-	-	[SPEAKER_B]	un'altra
-	-	[SPEAKER_B]	cosa
-	-	[SPEAKER_B]	che
-	-	[SPEAKER_B]	non
-	-	[SPEAKER_B]	si
-	-	[SPEAKER_B]	può
-	-	[SPEAKER_B]	fare
-	-	[SPEAKER_B]	c'è
-	-	[SPEAKER_B]	un'altra
-	-	[SPEAKER_B]	cosa
-	-	[SPEAKER_B]	che
-	-	[SPEAKER_B]	non
-	-	[SPEAKER_B]	si
-	-	[SPEAKER_B]	può
-	-	[SPEAKER_B]	fare
-	-	[SPEAKER_B]	c'è
-	-	[SPEAKER_B]	un'altra
-	-	[SPEAKER_B]	cosa
-	-	[SPEAKER_B]	che
-	-	[SPEAKER_B]	non
-	-	[SPEAKER_B]	si
-	-	[SPEAKER_B]	può
-	-	[SPEAKER_B]	fare
-	-	[SPEAKER_B]	c'è
-	-	[SPEAKER_B]	un'altra
-	-	[SPEAKER_B]	cosa
-	-	[SPEAKER_B]	che
-	-	[SPEAKER_B]	non
-	-	[SPEAKER_B]	si
-	-	[SPEAKER_B]	può
-	-	[SPEAKER_B]	fare
-	-	[SPEAKER_B]	c'è
-	-	[SPEAKER_B]	un'altra
-	-	[SPEAKER_B]	cosa
-	-	[SPEAKER_B]	che
-	-	[SPEAKER_B]	non
-	-	[SPEAKER_B]	si
-	-	[SPEAKER_B]	può
-	-	[SPEAKER_B]	fare
-	-	[SPEAKER_B]	c'è
-	-	[SPEAKER_B]	un'altra
-	-	[SPEAKER_B]	cosa
-	-	[SPEAKER_B]	che
-	-	[SPEAKER_B]	non
-	-	[SPEAKER_B]	si
-	-	[SPEAKER_B]	può
-	-	[SPEAKER_B]	fare
-	-	[SPEAKER_B]	c'è
-	-	[SPEAKER_B]	un'altra
-	-	[SPEAKER_B]	cosa
-	-	[SPEAKER_B]	che
-	-	[SPEAKER_B]	non
-	-	[SPEAKER_B]	si
-	-	[SPEAKER_B]	può
-	-	[SPEAKER_B]	fare
-	-	[SPEAKER_B]	c'è
-	-	[SPEAKER_B]	un'altra
-	-	[SPEAKER_B]	cosa
-	-	[SPEAKER_B]	che
-	-	[SPEAKER_B]	non
-	-	[SPEAKER_B]	si
-	-	[SPEAKER_B]	può
-	-	[SPEAKER_B]	fare
-	-	[SPEAKER_B]	c'è
-	-	[SPEAKER_B]	un'altra
-	-	[SPEAKER_B]	cosa
-	-	[SPEAKER_B]	che
-	-	[SPEAKER_B]	non
-	-	[SPEAKER_B]	si
-	-	[SPEAKER_B]	può
-	-	[SPEAKER_B]	fare
-	-	[SPEAKER_B]	c'è
-	-	[SPEAKER_B]	un'altra
-	-	[SPEAKER_B]	cosa
-	-	[SPEAKER_B]	che
-	-	[SPEAKER_B]	non
-	-	[SPEAKER_B]	si
-	-	[SPEAKER_B]	può
-	-	[SPEAKER_B]	fare
-	-	[SPEAKER_B]	c'è
-	-	[SPEAKER_B]	un'altra
-	-	[SPEAKER_B]	cosa
-	-	[SPEAKER_B]	che
-	-	[SPEAKER_B]	non
-	-	[SPEAKER_B]	si
-	-	[SPEAKER_B]	può
-	-	[SPEAKER_B]	fare
-	-	[SPEAKER_B]	mmm
PKP125	ma	[SPEAKER_B]	ma
PKP125	non	[SPEAKER_B]	non
PKP125	ti	[SPEAKER_B]	ti
PKP125	piace	[SPEAKER_B]	piace
PKP125	il	[SPEAKER_B]	il
PKP125	pepe	[SPEAKER_B]	tipo
PKP125	sull'alice	[SPEAKER_B]	di
PKP131	mah	[SPEAKER_B]	sbagliaccia
PKP125	eh	[SPEAKER_B]	no
PKP125	ma	[SPEAKER_B]	no
PKP125	quello	[SPEAKER_B]	no
PKP125	è	[SPEAKER_B]	no
PKP125	xxx	[SPEAKER_B]	no
PKP131	ce	[SPEAKER_B]	no
PKP131	la	[SPEAKER_B]	no
PKP131	fai	[SPEAKER_B]	no
PKP131	a	[SPEAKER_B]	no
PKP131	parla'	[SPEAKER_B]	no
PKP131	stasera	[SPEAKER_B]	no
PKP125	su~	[SPEAKER_B]	no
PKP131	a	[SPEAKER_B]	no
PKP131	parla'	[SPEAKER_B]	no
PKP125	so'	[SPEAKER_B]	no
PKP125	esaurito	[SPEAKER_B]	no
PKP131	ma	[SPEAKER_B]	no
PKP131	infatti	[SPEAKER_B]	no
PKP125	non	[SPEAKER_B]	no
PKP125	è	[SPEAKER_B]	no
PKP125	che	[SPEAKER_B]	no
PKP125	so'	[SPEAKER_B]	no
PKP125	esaurito	[SPEAKER_B]	no
PKP125	so	[SPEAKER_B]	no
PKP125	stanco	[SPEAKER_B]	no
PKP125	oggi	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_B]	no
-	-	[SPEAKER_A]	si
-	-	[SPEAKER_A]	si
-	-	[SPEAKER_A]	si
-	-	[SPEAKER_A]	si
-	-	[SPEAKER_A]	si
-	-	[SPEAKER_A]	si
-	-	[SPEAKER_A]	si
-	-	[SPEAKER_A]	si
-	-	[SPEAKER_A]	si
-	-	[SPEAKER_A]	si
-	-	[SPEAKER_A]	si
-	-	[SPEAKER_A]	si
-	-	[SPEAKER_A]	si
-	-	[SPEAKER_A]	si
-	-	[SPEAKER_A]	si
-	-	[SPEAKER_A]	si
-	-	[SPEAKER_A]	si
-	-	[SPEAKER_A]	si
-	-	[SPEAKER_A]	si
-	-	[SPEAKER_A]	si
-	-	[SPEAKER_A]	si
-	-	[SPEAKER_A]	si
-	-	[SPEAKER_A]	si
-	-	[SPEAKER_A]	si
-	-	[SPEAKER_A]	si
-	-	[SPEAKER_A]	si
-	-	[SPEAKER_A]	si
-	-	[SPEAKER_A]	si
-	-	[SPEAKER_A]	si
-	-	[SPEAKER_A]	si
-	-	[SPEAKER_A]	si
-	-	[SPEAKER_A]	si
-	-	[SPEAKER_A]	si
-	-	[SPEAKER_A]	si
-	-	[SPEAKER_A]	si
-	-	[SPEAKER_A]	si
-	-	[SPEAKER_A]	si
-	-	[SPEAKER_A]	si
-	-	[SPEAKER_A]	si
-	-	[SPEAKER_A]	si
-	-	[SPEAKER_A]	si
-	-	[SPEAKER_A]	si
-	-	[SPEAKER_A]	si
-	-	[SPEAKER_A]	si
-	-	[SPEAKER_A]	si
-	-	[SPEAKER_A]	si
-	-	[SPEAKER_A]	si
-	-	[SPEAKER_A]	si
-	-	[SPEAKER_A]	si
-	-	[SPEAKER_A]	si
-	-	[SPEAKER_A]	si
-	-	[SPEAKER_A]	si
-	-	[SPEAKER_A]	si
-	-	[SPEAKER_A]	si
-	-	[SPEAKER_A]	si
-	-	[SPEAKER_A]	si
-	-	[SPEAKER_A]	si
-	-	[SPEAKER_A]	si
-	-	[SPEAKER_A]	si
-	-	[SPEAKER_A]	si
-	-	[SPEAKER_A]	si
-	-	[SPEAKER_A]	si
-	-	[SPEAKER_A]	si
-	-	[SPEAKER_A]	si
-	-	[SPEAKER_A]	si
-	-	[SPEAKER_A]	si
-	-	[SPEAKER_A]	si
-	-	[SPEAKER_A]	si
-	-	[SPEAKER_A]	si
-	-	[SPEAKER_A]	si
-	-	[SPEAKER_A]	si
-	-	[SPEAKER_A]	si
-	-	[SPEAKER_A]	si
-	-	[SPEAKER_A]	si
-	-	[SPEAKER_A]	si
-	-	[SPEAKER_A]	si
-	-	[SPEAKER_A]	si
-	-	[SPEAKER_A]	si
-	-	[SPEAKER_A]	si
-	-	[SPEAKER_A]	si
-	-	[SPEAKER_A]	si
-	-	[SPEAKER_A]	si
-	-	[SPEAKER_A]	si
-	-	[SPEAKER_A]	si
-	-	[SPEAKER_A]	si
-	-	[SPEAKER_A]	si
-	-	[SPEAKER_A]	si
-	-	[SPEAKER_A]	si
-	-	[SPEAKER_A]	si
-	-	[SPEAKER_A]	si
-	-	[SPEAKER_A]	si
-	-	[SPEAKER_A]	si
-	-	[SPEAKER_A]	si
-	-	[SPEAKER_A]	si
-	-	[SPEAKER_A]	si
-	-	[SPEAKER_A]	si
-	-	[SPEAKER_A]	si
-	-	[SPEAKER_A]	si
-	-	[SPEAKER_A]	si
-	-	[SPEAKER_A]	si
-	-	[SPEAKER_A]	si
-	-	[SPEAKER_A]	si
-	-	[SPEAKER_A]	si
-	-	[SPEAKER_A]	si
-	-	[SPEAKER_A]	si
-	-	[SPEAKER_A]	si
-	-	[SPEAKER_A]	si
-	-	[SPEAKER_A]	si
-	-	[SPEAKER_A]	si
-	-	[SPEAKER_A]	si
-	-	[SPEAKER_A]	si
-	-	[SPEAKER_A]	si
-	-	[SPEAKER_B]	cesarito
-	-	[SPEAKER_B]	ma
-	-	[SPEAKER_B]	che
-	-	[SPEAKER_B]	cesarito
-	-	[SPEAKER_B]	è
-	-	[SPEAKER_B]	stato
-	-	[SPEAKER_B]	prende
PKP125	a	[SPEAKER_B]	a
PKP125	parlare	[SPEAKER_B]	parlare
PKP125	qua	[SPEAKER_B]	qua
PKP125	dieci	[SPEAKER_B]	gisiu
PKP125	ore	[SPEAKER_A]	no
PKP131	e	[SPEAKER_A]	no
PKP131	dimmi	[SPEAKER_A]	no
PKP131	un	[SPEAKER_B]	dai
PKP131	po'	-	-
PKP131	che	-	-
PKP131	che	-	-
PKP131	fai	-	-
PKP131	le	-	-
PKP131	lezioni	-	-
PKP131	cioè	-	-
PKP131	che	-	-
PKP131	gli	-	-
PKP131	dici	-	-
PKP125	ai	-	-
PKP125	bambini	[SPEAKER_B]	bambini
PKP125	ma	[SPEAKER_B]	ma
PKP125	tipo	[SPEAKER_B]	tipo
PKP125	vuoi	[SPEAKER_B]	vuoi
PKP125	inserirti	[SPEAKER_B]	inserire
PKP125	nel	[SPEAKER_B]	nel
PKP125	campo	[SPEAKER_B]	campo
PKP125	vuoi	[SPEAKER_B]	vuoi
PKP125	conoscere	[SPEAKER_B]	conoscere
PKP125	i	[SPEAKER_B]	i
PKP125	trucchi	[SPEAKER_B]	trucchi
PKP125	del	[SPEAKER_B]	del
PKP125	mestiere	[SPEAKER_B]	mestiere
PKP131	sì	[SPEAKER_A]	io
PKP131	no	[SPEAKER_A]	l'ho
PKP131	lo	-	-
PKP131	so	[SPEAKER_A]	so
PKP131	ho	-	-
PKP131	parlato	[SPEAKER_A]	parlato
PKP131	con	[SPEAKER_A]	con
PKP131	chiara	[SPEAKER_A]	lui
PKP131	ieri	[SPEAKER_A]	non
-	-	[SPEAKER_A]	è
-	-	[SPEAKER_A]	di
PKP131	sera	[SPEAKER_A]	sera
PKP125	eh	[SPEAKER_A]	ho
PKP125	okay	-	-
PKP131	m'ha	-	-
PKP131	detto	[SPEAKER_A]	detto
PKP131	ah	[SPEAKER_A]	no
PKP131	ah	[SPEAKER_A]	non
PKP131	lei	-	-
PKP131	lo	[SPEAKER_A]	lo
PKP131	fa	[SPEAKER_A]	farei
PKP131	ad	[SPEAKER_A]	dopo
PKP131	agosto	-	-
PKP131	perché	[SPEAKER_A]	perché
PKP131	sta	[SPEAKER_A]	stiamo
PKP131	lavorando	[SPEAKER_A]	parlando
PKP131	comunque	[SPEAKER_A]	comunque
PKP131	nell'accademia	[SPEAKER_A]	dell'accademia
PKP131	delle	[SPEAKER_A]	delle
PKP131	xxxx	[SPEAKER_A]	reti
PKP125	eh	[SPEAKER_A]	e
PKP125	eh	[SPEAKER_A]	tutto
PKP131	ha	[SPEAKER_A]	ho
PKP131	detto	[SPEAKER_A]	detto
PKP131	comunque	[SPEAKER_A]	comunque
PKP131	per	[SPEAKER_A]	per
PKP131	arrotondare	[SPEAKER_A]	arrodondare
PKP131	vorrei	[SPEAKER_A]	vorrei
PKP131	fare	[SPEAKER_A]	fare
PKP131	anche	[SPEAKER_A]	anche
PKP131	il	[SPEAKER_A]	il
PKP131	dopo	[SPEAKER_A]	doposcuola
PKP131	scuola	-	-
PKP131	così	[SPEAKER_A]	così
PKP125	ah	-	-
PKP131	però	[SPEAKER_A]	però
PKP131	insieme	[SPEAKER_A]	insieme
PKP131	a	[SPEAKER_A]	a
PKP131	inglese	[SPEAKER_A]	inglese
PKP131	chiedono	[SPEAKER_A]	chiedo
-	-	[SPEAKER_A]	la
PKP131	matematica	[SPEAKER_A]	matematica
PKP131	eh	[SPEAKER_A]	e
PKP131	non	[SPEAKER_A]	non
PKP131	so	[SPEAKER_A]	so
PKP131	fare	[SPEAKER_A]	fare
PKP131	nemmeno	[SPEAKER_A]	niente
PKP131	due	-	-
PKP131	più	[SPEAKER_A]	più
PKP131	due	[SPEAKER_A]	di
PKP131	me	[SPEAKER_A]	e
PKP131	le	[SPEAKER_A]	io
PKP131	xx	-	-
PKP131	e	-	-
PKP131	gli	-	-
PKP131	ho	[SPEAKER_A]	ho
PKP131	p~	-	-
PKP131	fatto	[SPEAKER_A]	fatto
PKP131	la	[SPEAKER_A]	la
PKP131	proposta	[SPEAKER_A]	proposta
PKP131	l~	-	-
